C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_3.xdf,12.12.24,17:02:48,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,0.0405426,0.1182678,812.5,-0.0020988,0.0031761,812.5,-0.0019132,0.0006087,812.5,0.0006195,0.0054513,812.5,-8.191843,7.1002002,812.5,1.1859821,9.1476002
,818.75,0.1229043,-0.0213326,818.75,0.002164,-0.006519,818.75,0.0021316,-0.0014004,818.75,0.0033012,-0.0128567,818.75,7.6617317,-6.5595894,818.75,-5.2432141,-5.5072455
,825,-0.1911862,-0.0284991,825,-0.0010773,0.0054249,825,-0.0008483,0.0006068,825,-0.0049348,0.0108086,825,-5.0765772,6.7740922,825,6.4477458,6.0531855
,831.25,-0.0069519,0.0033767,831.25,0.0015773,-0.0030148,831.25,0.0003853,-0.0007736,831.25,0.0013867,-0.0036837,831.25,2.8831124,-5.1263642,831.25,-6.5018506,-6.6950145
,837.5,0.0992338,-0.0235944,837.5,-0.0023294,0.004046,837.5,0.0005011,0.0036801,837.5,-0.001436,-0.0006124,837.5,-1.9173493,6.5931387,837.5,3.1236665,2.2380316
,843.75,0.0502543,0.0502445,843.75,0.0015597,-0.0015967,843.75,-0.0009644,-0.0026528,843.75,0.0006556,0.0012578,843.75,-1.9658474,-6.1244612,843.75,3.2936802,2.3972967
,850,-0.0252824,-0.0357178,850,-0.0009457,-0.0026727,850,0.0002627,-0.0003879,850,0.0038884,0.0000598,850,5.8334932,0.6802126,850,-4.2619715,3.375819
,856.25,-0.1936743,0.069308,856.25,-0.0004696,0.003353,856.25,-0.0004673,0.0014268,856.25,-0.0025611,-0.0011824,856.25,-4.8028107,3.0499365,856.25,-3.3830514,-2.6931219
,862.5,0.3491077,-0.135254,862.5,0.0001115,-0.0012873,862.5,-0.000673,-0.0007795,862.5,-0.0020703,0.0018727,862.5,3.476439,-3.8716905,862.5,4.2864127,-7.6252851
,868.75,-0.0095172,-0.1974056,868.75,0.0009253,0.0026055,868.75,0.0024546,0.0011171,868.75,-0.0001435,0.0016042,868.75,-6.0037212,10.5870352,868.75,-2.0707493,3.0727165
,875,-0.7839189,0.5898357,875,-0.0023355,-0.0061118,875,0.0002448,-0.004657,875,0.0005252,-0.0056139,875,6.6646929,-17.7600307,875,7.2440028,3.0001678
,881.25,0.7784691,-0.3201843,881.25,0.0058472,0.0030045,881.25,-0.0032367,0.0031136,881.25,0.0051897,0.0058074,881.25,-3.5824478,9.8304701,881.25,-5.3424382,-4.6197119
,887.5,0.0164596,0.0778668,887.5,-0.0080813,-0.0003862,887.5,0.0010587,0.0038661,887.5,-0.0068869,-0.0052309,887.5,-0.716171,1.5443417,887.5,0.7567939,4.5355649
,893.75,-0.1147993,-0.3407446,893.75,0.012851,0.001002,893.75,0.0036986,-0.0119822,893.75,0.0065603,0.0063875,893.75,3.5814059,-0.969214,893.75,0.3146575,2.3306026
,900,0.0043704,0.3055367,900,-0.0118796,-0.0002964,900,-0.004807,0.0110757,900,-0.0053093,-0.0046568,900,-6.4500971,-5.0867739,900,-3.1914015,-9.5455885
,906.25,-0.1137835,0.1947958,906.25,0.0073223,-0.002185,906.25,0.0030125,-0.0033342,906.25,0.0050928,-0.0004918,906.25,11.3192282,3.6007693,906.25,0.2081203,11.1648998
,912.5,-0.2238346,-0.4054298,912.5,-0.0107166,0.0090251,912.5,-0.0041356,0.0054525,912.5,-0.0092534,0.0036767,912.5,-11.8804255,-0.605756,912.5,2.214438,-4.7305398
,918.75,0.3584895,0.3696991,918.75,0.006316,-0.0113125,918.75,0.0027802,-0.0061588,918.75,0.0065125,-0.004745,918.75,6.809185,3.007247,918.75,4.218606,-0.0458732
,925,-0.0698102,-0.3557866,925,0.0014651,0.0036094,925,-0.0006209,0.0009728,925,0.001949,0.0027452,925,1.455511,-1.2009841,925,-6.3917518,-1.0634943
,931.25,0.103675,0.1861353,931.25,-0.0009616,0.0016976,931.25,0.000594,0.0035646,931.25,-0.0048326,-0.0018553,931.25,-2.4457896,-7.2244921,931.25,1.7378914,-2.2786095
,937.5,-0.2464535,0.050599,937.5,-0.0060188,-0.0003216,937.5,0.0027587,-0.0126531,937.5,0.0003157,0.0030036,937.5,-0.0921266,10.9106417,937.5,0.6796776,7.8574686
,943.75,0.0811807,-0.0676382,943.75,0.0129517,-0.0039827,943.75,-0.0049957,0.0162654,943.75,0.0058047,-0.0015169,943.75,-3.1613207,-4.1606855,943.75,-4.3844481,-3.4704006
,950,0.1457599,-0.0919957,950,-0.0074396,0.0060894,950,0.0030282,-0.0095338,950,-0.0047023,0.0006191,950,2.1019266,-2.3354774,950,7.7043552,-5.0608726
,956.25,-0.101073,0.0403686,956.25,-0.0007575,-0.0003784,956.25,-0.002078,0.003021,956.25,-0.0000172,-0.0001536,956.25,-1.4395933,3.2789812,956.25,1.0803653,5.0218725
,962.5,-0.1892414,0.1408207,962.5,0.003725,-0.0030637,962.5,0.0018764,-0.0004127,962.5,0.0020268,-0.0001925,962.5,5.9633436,-1.1839572,962.5,-8.6576061,3.0671005
,968.75,0.1841013,-0.2725836,968.75,-0.0046128,0.0045689,968.75,0.0002894,0.0030607,968.75,-0.0015174,0.0003761,968.75,-3.5443084,-1.4140575,968.75,3.6051559,-9.5849276
,975,0.1027752,0.2319973,975,0.0055491,-0.0067272,975,0.0015465,-0.0044783,975,0.000083,-0.0038656,975,-1.3465229,-1.3422872,975,2.3012736,6.7601938
,981.25,-0.0032164,0.0219736,981.25,-0.0032912,0.0006132,981.25,-0.0037626,-0.000853,981.25,0.0009075,0.0050151,981.25,0.3479411,2.6439493,981.25,-7.4304667,-3.0746894
,987.5,-0.0713333,-0.1040489,987.5,-0.0015093,0.0024336,987.5,0.000606,0.00203,987.5,-0.0018032,-0.0012476,987.5,-1.691075,5.4549499,987.5,5.5532985,5.6722388
,993.75,-0.1820412,-0.1345109,993.75,0.0012834,-0.0001076,993.75,0.002207,0.0009941,993.75,0.0002912,-0.0013405,993.75,1.4117024,-5.1666327,993.75,4.5172133,-5.5673428
,1000,0.1792752,0.1033534,1000,-0.0012378,0.0007418,1000,-0.0044469,-0.000967,1000,0.0025609,0.0019631,1000,1.666481,-4.5392599,1000,-7.8539648,5.0300298
,1006.25,-0.1492386,0.215063,1006.25,0.0027038,-0.0001534,1006.25,0.0063551,0.00102,1006.25,-0.0027875,-0.0012155,1006.25,-0.7554944,3.7184308,1006.25,6.9962893,-5.0262737
,1012.5,0.0969941,-0.2196051,1012.5,-0.003001,-0.0012067,1012.5,-0.0050718,-0.0014015,1012.5,-0.0004586,-0.0008915,1012.5,1.231194,4.3366828,1012.5,-4.2067432,-1.641115
,1018.75,0.173306,-0.0224219,1018.75,0.0035137,-0.0009509,1018.75,0.002892,0.0012459,1018.75,0.0020458,-0.0006322,1018.75,-3.9757078,-7.6113534,1018.75,-0.3942915,5.5045156
,1025,-0.3087802,0.1735685,1025,-0.0023137,0.0025632,1025,-0.0009223,-0.0019391,1025,-0.0008347,0.0051529,1025,-1.2414966,7.0019779,1025,2.3020773,-2.6958783
,1031.25,0.0962739,-0.0971669,1031.25,0.0018929,-0.0017817,1031.25,0.0006869,0.0008372,1031.25,0.0005317,-0.0041525,1031.25,6.8103056,-7.2370524,1031.25,-2.52982,0.5450938
,1037.5,0.3045225,-0.0430344,1037.5,-0.0048749,0.0006038,1037.5,-0.0039587,0.0005209,1037.5,0.0000557,0.0002492,1037.5,-2.5438607,5.8670282,1037.5,-0.6702316,0.0888799
,1043.75,-0.3943058,0.2064169,1043.75,0.0064974,0.0018731,1043.75,0.0061539,0.0003868,1043.75,-0.0005377,0.0012168,1043.75,1.1970867,3.2803319,1043.75,1.8838645,-0.6739296
,1050,0.3116714,-0.242671,1050,-0.0045643,-0.0012774,1050,-0.0037735,0.0009389,1050,0.000223,-0.0027541,1050,0.2266313,-13.0540533,1050,0.526032,-2.3242567
,1056.25,-0.2216816,0.0044843,1056.25,0.0010836,-0.0027517,1056.25,-0.0004833,-0.0039283,1056.25,0.0017002,0.0038259,1056.25,-6.1137199,10.0179272,1056.25,4.0394816,2.557287
,1062.5,0.1449075,0.1203596,1062.5,-0.0014551,0.0049203,1062.5,0.0005022,0.0043243,1062.5,-0.0042095,-0.0026508,1062.5,4.4627557,-5.3203058,1062.5,-5.8383393,3.3660028
,1068.75,-0.3633944,0.1663571,1068.75,0.0033148,-0.0057037,1068.75,0.0014999,-0.0042623,1068.75,0.0039913,0.0001045,1068.75,2.6744466,8.2164803,1068.75,-1.2313125,-1.259532
,1075,0.3108469,-0.4286657,1075,-0.0016119,0.0060852,1075,-0.0009857,0.0042494,1075,-0.0017937,0.0028803,1075,-5.417315,-9.3088236,1075,5.019361,-5.1336951
,1081.25,-0.0709675,0.3296968,1081.25,-0.0019392,-0.0048823,1081.25,-0.0013849,-0.0019202,1081.25,-0.0009123,-0.004304,1081.25,5.5103493,6.2309103,1081.25,-7.1416702,5.9499559
,1087.5,0.0813471,-0.1380257,1087.5,0.002847,0.00521,1087.5,0.0017797,0.0027715,1087.5,0.0020794,0.0019351,1087.5,-6.9705219,-5.8440943,1087.5,5.0365081,-5.0031734
,1093.75,-0.1041206,-0.0936152,1093.75,0.0003216,-0.0059505,1093.75,0.0008348,-0.0053221,1093.75,-0.0008626,0.0010692,1093.75,3.8328614,13.2938995,1093.75,-6.1186366,4.733242
,1100,0.212955,0.2089039,1100,-0.0000232,0.0024593,1100,-0.0000515,0.0026927,1100,-0.0007431,-0.0016086,1100,1.2459151,-18.8328457,1100,14.9227247,-3.706003
,1106.25,-0.1950576,-0.0991904,1106.25,-0.002131,0.0026493,1106.25,-0.0012453,0.0010626,1106.25,0.0010652,0.0004037,1106.25,5.0063181,12.2691803,1106.25,-6.8417225,-0.8743427
,1112.5,0.0070175,-0.0533359,1112.5,-0.0002607,-0.0030234,1112.5,-0.0021216,-0.0005463,1112.5,0.0000177,0.0002267,1112.5,-9.7158279,-6.927053,1112.5,-5.4850512,3.01459
,1118.75,0.0313127,0.0505331,1118.75,0.0044009,0.0031568,1118.75,0.0059048,0.0012358,1118.75,-0.0005223,0.0001853,1118.75,1.0903971,6.706965,1118.75,0.937184,-0.8530086
,1125,0.0044582,0.0403212,1125,-0.0045648,-0.0066855,1125,-0.0064825,-0.0053511,1125,0.0001373,-0.0001199,1125,2.2833793,-1.8092296,1125,3.1718082,-2.1004336
,1131.25,0.041229,0.0236862,1131.25,0.0011906,0.0048362,1131.25,0.0035703,0.004587,1131.25,-0.001153,0.0005187,1131.25,0.3184207,1.2898041,1131.25,-1.718365,4.6867204
,1137.5,-0.0337758,-0.0456411,1137.5,0.0005627,-0.0007031,1137.5,0.0018089,-0.0006674,1137.5,0.0016185,-0.0006579,1137.5,6.3424234,-5.7848501,1137.5,1.8640649,-0.5204877
,1143.75,0.1450109,0.1064632,1143.75,-0.0006489,-0.0013689,1143.75,-0.0056475,-0.0020603,1143.75,-0.0001264,0.0013857,1143.75,-10.6476727,6.9316034,1143.75,1.2282115,-0.4135828
,1150,-0.5130497,-0.2789707,1150,-0.0027155,0.0036889,1150,0.0015841,0.003374,1150,0.0004274,-0.0022049,1150,2.7851861,-4.786828,1150,-8.4510851,-4.9887981
,1156.25,0.4545465,0.3487127,1156.25,0.0079559,-0.0036854,1156.25,0.0075697,-0.0044082,1156.25,-0.0034922,0.0034453,1156.25,1.2305912,0.2941803,1156.25,10.0838556,1.0095212
,1162.5,-0.0658259,-0.4523399,1162.5,-0.0070806,0.0058532,1162.5,-0.01129,0.0113237,1162.5,0.0113082,-0.0061605,1162.5,0.6817884,1.947849,1162.5,-5.1297836,1.7920458
,1168.75,-0.0422286,0.3951732,1168.75,0.0005251,-0.009618,1168.75,0.0033216,-0.0163775,1168.75,-0.0118189,0.0077174,1168.75,-0.4039465,0.0736014,1168.75,0.6590542,5.7918639
,1175,0.1334163,-0.2736621,1175,0.0026815,0.0078509,1175,0.0009468,0.0160044,1175,0.0032057,-0.0126487,1175,-2.8540936,3.7515111,1175,3.6277764,-7.869967
,1181.25,-0.2153669,0.269874,1181.25,0.0012608,-0.0035155,1181.25,0.0090384,-0.0158205,1181.25,-0.0027337,0.0153427,1181.25,6.3878007,-13.786334,1181.25,-5.8354378,2.434984
,1187.5,0.1301174,-0.0773041,1187.5,-0.0044008,0.0011946,1187.5,-0.0131365,0.012075,1187.5,0.0044473,-0.0095005,1187.5,-3.4072311,12.528924,1187.5,1.3908291,3.5306571
,1193.75,0.0215734,-0.0548057,1193.75,0.0023261,0.0021026,1193.75,0.007798,-0.002339,1193.75,-0.0033915,0.0020991,1193.75,-0.8553142,-5.2130418,1193.75,-0.0218394,-3.4225824
,1200,-0.1754522,0.0196051,1200,0.0011323,-0.005287,1200,-0.0033694,-0.0055427,1200,0.0019706,0.001114,1200,2.2572687,7.7875099,1200,5.9774013,-3.4041123
,1206.25,0.2531859,-0.0692946,1206.25,0.000648,0.0035269,1206.25,0.0054133,0.0025362,1206.25,-0.0014406,0.0002651,1206.25,-3.038928,-11.2421036,1206.25,-10.6580696,8.9402962
,1212.5,-0.2905787,0.0818567,1212.5,-0.0064989,-0.0020393,1212.5,-0.0128087,-0.0004863,1212.5,0.0041503,-0.0012656,1212.5,-2.3220046,7.0496655,1212.5,7.843977,-13.4254789
,1218.75,0.1663696,0.0322178,1218.75,0.0061207,0.0021002,1218.75,0.0119172,0.0018656,1218.75,-0.0050022,0.0015386,1218.75,7.8070011,-5.6698866,1218.75,-2.8752689,12.7769299
,1225,-0.3173098,-0.0717912,1225,-0.0018558,0.0000337,1225,-0.0049044,0.0047532,1225,0.0027623,-0.0034676,1225,-3.3029375,7.0704317,1225,5.4886556,-4.3864422
,1231.25,0.8431742,0.0581425,1231.25,0.0036783,-0.0013396,1231.25,0.007297,-0.0097772,1231.25,-0.0025334,0.006471,1231.25,-1.6033128,-3.3822613,1231.25,-10.3585873,-5.8853636
,1237.5,-0.7528797,-0.0552208,1237.5,-0.0074402,-0.000169,1237.5,-0.0129258,0.0045689,1237.5,0.0052235,-0.0043033,1237.5,1.023792,-0.6645543,1237.5,6.3752513,9.3398094
,1243.75,0.3985848,0.1084811,1243.75,0.0043132,0.0014394,1243.75,0.0053591,0.0014786,1243.75,-0.0034138,-0.0007092,1243.75,-2.5590262,4.6540647,1243.75,1.6682189,-0.7616848
,1250,-0.321881,-0.283728,1250,0.0024598,-0.0015192,1250,0.0049724,-0.0024299,1250,-0.0016619,-0.0003397,1250,1.3620346,-2.8336258,1250,-5.9971256,-6.7875829
,1256.25,0.0090013,0.1476,1256.25,-0.0040447,0.0025063,1256.25,-0.0051774,0.0052653,1256.25,0.0024532,-0.0004916,1256.25,2.2304921,-8.9441748,1256.25,9.0411463,5.1672459
,1262.5,0.3005593,0.1734741,1262.5,0.0023607,-0.0036488,1262.5,0.004076,-0.0069771,1262.5,-0.0033127,0.0031084,1262.5,-1.9458619,14.6659117,1262.5,-2.8257291,-3.9748673
,1268.75,-0.3327136,-0.0458055,1268.75,-0.0015437,0.0008562,1268.75,-0.0041995,-0.0011742,1268.75,0.0052907,0.0008521,1268.75,3.1078882,-10.1215372,1268.75,-3.3889384,2.2525063
,1275,0.3053878,-0.0718852,1275,-0.000141,0.0011062,1275,0.0014444,0.0033244,1275,-0.0015976,-0.0028006,1275,-0.0103097,8.1906004,1275,-1.4638699,1.0531684
,1281.25,-0.2703237,-0.0084902,1281.25,-0.000155,0.0002217,1281.25,0.0004835,0.0013408,1281.25,-0.0033267,0.0029918,1281.25,-7.1650891,-9.2203274,1281.25,1.7751894,1.8119847
,1287.5,0.2412008,-0.0763444,1287.5,0.0020791,0.0012698,1287.5,0.000446,0.0020252,1287.5,0.0037653,-0.0033502,1287.5,7.1651192,7.0259471,1287.5,1.6062661,-4.8021789
,1293.75,-0.2044768,0.0433592,1293.75,-0.0017398,-0.0024292,1293.75,-0.0014888,-0.0034819,1293.75,-0.0023329,-0.0001965,1293.75,-4.7281294,-0.2873055,1293.75,-2.0662744,6.9094272
,1300,0.1464307,-0.0665985,1300,-0.0005074,0.001749,1300,0.0012819,0.0025409,1300,-0.0016965,-0.0003844,1300,3.0700262,-4.0806298,1300,-1.5041146,-9.8882608
,1306.25,0.0180014,0.1580722,1306.25,0.0022844,-0.0008229,1306.25,-0.0000044,-0.003891,1306.25,0.0060905,0.0022649,1306.25,-0.2662559,0.8990839,1306.25,7.4898205,3.2288582
,1312.5,0.0018944,-0.0987036,1312.5,-0.0027647,-0.0005133,1312.5,-0.0011346,0.0021121,1312.5,-0.0062166,0.0011943,1312.5,-1.5305324,-0.2486952,1312.5,-7.6036816,1.7896703
,1318.75,-0.1594734,0.1580233,1318.75,0.0018921,-0.0008555,1318.75,0.0024917,0.0009236,1318.75,-0.0002242,-0.0042933,1318.75,-0.6797719,1.8416921,1318.75,5.0062509,4.2750626
,1325,-0.0300015,-0.0899223,1325,-0.0007626,0.0023753,1325,-0.0042496,-0.00085,1325,0.0083978,0.0009235,1325,5.8102036,-2.6211061,1325,-3.6004648,-3.8593838
,1331.25,0.0176057,-0.0526927,1331.25,0.0003263,-0.0015074,1331.25,0.0009577,0.0005382,1331.25,-0.0066397,0.000719,1331.25,-4.6325316,1.2465084,1331.25,0.0324084,-0.111096
,1337.5,0.21954,-0.2425504,1337.5,0.001661,0.0023178,1337.5,0.0056862,-0.002899,1337.5,-0.0002534,0.0074943,1337.5,-1.1619557,-1.3551248,1337.5,1.8134809,-1.0896536
,1343.75,-0.0243322,0.4556942,1343.75,-0.0032242,-0.0050613,1343.75,-0.0078219,0.0008778,1343.75,0.0020269,-0.0122804,1343.75,1.5591439,5.0110765,1343.75,1.9097034,4.6513734
,1350,-0.1282883,-0.1126865,1350,0.000447,0.0067166,1350,0.00461,0.0044047,1350,-0.0024871,0.0105023,1350,2.9224334,-0.296427,1350,-7.6548281,-8.9417973
,1356.25,-0.0278318,0.0110175,1356.25,0.0037984,-0.0071882,1356.25,0.001661,-0.0077486,1356.25,-0.0007115,-0.0087082,1356.25,-2.1940687,-3.7802129,1356.25,11.1966286,4.3087234
,1362.5,0.1355237,-0.2959088,1362.5,-0.0041314,0.0074758,1362.5,-0.0038821,0.0105753,1362.5,0.0048171,0.0071376,1362.5,-7.4378982,0.4165364,1362.5,-12.233345,5.5686235
,1368.75,-0.2505946,0.3399521,1368.75,0.0018746,-0.0048893,1368.75,0.0026787,-0.0092213,1368.75,-0.0014191,-0.0033805,1368.75,11.8798828,0.4880374,1368.75,6.9238214,-9.4376554
,1375,0.2277156,-0.1877958,1375,-0.0002058,0.0015756,1375,-0.0031798,0.005489,1375,-0.0018193,-0.0007829,1375,-7.290606,1.6811384,1375,3.2527134,11.0234699
,1381.25,0.0926328,0.0785575,1381.25,-0.0006855,0.001023,1381.25,0.0009406,-0.0002332,1381.25,-0.0006675,0.0029349,1381.25,3.7556639,-0.1772378,1381.25,-7.5858693,-8.1940775
,1387.5,-0.341596,-0.0714145,1387.5,-0.0002775,-0.0060243,1387.5,0.0004472,-0.0072192,1387.5,0.0031604,-0.0060949,1387.5,0.9431933,-0.0696522,1387.5,4.0601039,-1.0639191
,1393.75,0.2475333,-0.1151984,1393.75,-0.0004963,0.0077282,1393.75,-0.0007264,0.0077349,1393.75,-0.0028341,0.0049441,1393.75,-4.1180935,-8.0818558,1393.75,-1.0035344,4.7668471
,1400,0.1219299,0.5885224,1400,0.005598,-0.0041787,1400,0.0063207,-0.0041661,1400,0.006948,-0.0001032,1400,0.4565316,10.2653246,1400,-3.7262638,-4.4487267
,1406.25,-0.2435126,-0.6301849,1406.25,-0.0070736,-0.0009012,1406.25,-0.0091432,0.0005716,1406.25,-0.0112885,-0.0017629,1406.25,-0.4105293,-3.1540782,1406.25,10.4650679,3.7599485
,1412.5,-0.1306716,0.3497218,1412.5,0.0036374,0.0011358,1412.5,0.002984,-0.0015279,1412.5,0.0073209,0.0005318,1412.5,5.7424927,1.2355654,1412.5,-5.652287,-2.7900357
,1418.75,0.6621223,-0.5579256,1418.75,0.0005741,0.0031699,1418.75,0.0105908,0.0055378,1418.75,-0.0034486,0.006684,1418.75,-4.7606239,-0.9567492,1418.75,-2.3722377,3.0571914
,1425,-1.116414,0.864166,1425,-0.0062412,-0.0007213,1425,-0.0194942,0.0022138,1425,0.0056114,-0.0101471,1425,3.4528363,-4.3453646,1425,6.0314722,-1.1610156
,1431.25,1.2430686,-0.9521133,1431.25,0.008338,-0.0054291,1431.25,0.0115282,-0.0107134,1431.25,-0.0125383,0.0031724,1431.25,-7.8773322,5.5461388,1431.25,-4.1295371,-2.9622645
,1437.5,-0.6989371,0.6473397,1437.5,-0.0049475,0.0063833,1437.5,-0.0018867,0.0117127,1437.5,0.0140373,-0.0028819,1437.5,4.3475981,-1.120381,1437.5,-1.5558327,7.5084119
,1443.75,-0.0247976,-0.0207569,1443.75,0.0012157,-0.0041831,1443.75,0.0000146,-0.0113736,1443.75,-0.0028446,0.0057443,1443.75,6.8647108,-0.3963356,1443.75,4.381074,-3.8670917
,1450,0.1853867,-0.1215164,1450,0.0010324,0.0034477,1450,0.0030173,0.008481,1450,-0.0056116,-0.0039512,1450,-8.9766722,-0.1729296,1450,-6.1681428,-6.3028402
,1456.25,-0.135088,-0.1450888,1456.25,-0.0029907,-0.002552,1456.25,-0.0076865,-0.0006638,1456.25,0.0080522,0.0003208,1456.25,3.5932941,-3.9921603,1456.25,-0.3139536,7.4287367
,1462.5,0.002566,0.2350143,1462.5,0.0044279,-0.0004506,1462.5,0.0052128,-0.0087017,1462.5,-0.0109712,0.0027986,1462.5,-3.5316939,6.4022803,1462.5,8.7374687,-0.4837069
,1468.75,0.0363476,-0.0121491,1468.75,-0.0034079,0.0027644,1468.75,0.0003576,0.0107218,1468.75,0.0081695,-0.0016372,1468.75,-0.430912,-1.6065122,1468.75,-7.7048764,-3.689033
,1475,0.2494572,-0.1581827,1475,0.00265,-0.0035513,1475,0.0028826,-0.0072979,1475,-0.0046349,-0.0006177,1475,9.0331268,0.6449403,1475,1.5491962,1.4478495
,1481.25,-0.3150164,0.0401376,1481.25,-0.0047092,0.0016443,1481.25,-0.0115507,0.0031744,1481.25,0.0041848,0.0055079,1481.25,-9.4693785,-1.3445641,1481.25,1.9058999,2.1029379
,1487.5,0.4898307,0.1490425,1487.5,0.0037416,0.0024046,1487.5,0.0150944,0.0003379,1487.5,0.000154,-0.0085787,1487.5,7.5173154,-4.6049356,1487.5,-1.585343,-0.6240059
,1493.75,-0.6024939,-0.3299804,1493.75,-0.0010358,-0.0043241,1493.75,-0.0092179,-0.004361,1493.75,-0.0050462,0.006514,1493.75,-7.4694366,7.345017,1493.75,2.3561785,3.3847592
,1500,0.0455327,0.3181669,1500,0.0015194,0.0032587,1500,0.0008782,0.0020647,1500,0.0049335,-0.0051804,1500,2.3047545,-3.219815,1500,-1.9573618,-7.6707382
,1506.25,0.2832848,-0.0982289,1506.25,-0.0012884,-0.0021133,1506.25,0.0023192,0.0052666,1506.25,-0.0008339,0.0065636,1506.25,4.9210639,0.6580884,1506.25,-1.8151935,2.8920827
,1512.5,-0.2957057,-0.1012402,1512.5,0.0006825,0.0002915,1512.5,-0.0000017,-0.0074567,1512.5,-0.0028457,-0.0061932,1512.5,-5.4074373,1.0191022,1512.5,3.6920655,0.1928079
,1518.75,0.426592,0.4875604,1518.75,-0.0000602,0.0010048,1518.75,-0.0035683,0.0077105,1518.75,0.0004091,0.0021633,1518.75,5.3057785,0.4067891,1518.75,-4.4696169,4.4484363
,1525,-0.2580821,-0.5288848,1525,-0.0006142,0.0002608,1525,0.0020912,-0.0061574,1525,0.003343,-0.0009247,1525,-4.1937065,-8.2862864,1525,9.5080147,-4.4539237
,1531.25,-0.2331708,0.1953232,1531.25,0.0008933,-0.0006989,1531.25,0.0009008,0.0049892,1531.25,-0.0029829,0.0040206,1531.25,-0.2808581,8.8160887,1531.25,-9.2867365,-2.2928798
,1537.5,0.4152659,-0.1001782,1537.5,-0.0005074,0.0015692,1537.5,0.0025407,-0.0025344,1537.5,0.001874,-0.0036965,1537.5,2.9635658,-0.9855216,1537.5,-2.0063617,7.21631
,1543.75,-0.0718428,-0.1273596,1543.75,-0.0022288,-0.0024245,1543.75,-0.0083916,-0.0018489,1543.75,-0.0016055,-0.0004098,1543.75,-7.1798635,-2.8932624,1543.75,8.112299,-8.7480812
,1550,-0.1877463,0.1707829,1550,0.0031909,0.000855,1550,0.0065158,0.0012507,1550,0.0008373,0.001395,1550,7.8156667,3.6119125,1550,-4.4435139,5.6337342
,1556.25,0.1579859,0.0988632,1556.25,-0.0021024,0.0000357,1556.25,-0.0019858,0.0010603,1556.25,-0.0006991,0.0014039,1556.25,-1.4297295,-4.1345983,1556.25,-0.0943722,-2.830672
,1562.5,-0.1372884,-0.1562835,1562.5,0.0016447,-0.0000098,1562.5,0.0049455,-0.0026338,1562.5,0.0029877,-0.0031823,1562.5,-1.4304549,0.9089522,1562.5,0.9164597,1.2531474
,1568.75,0.091506,-0.0444381,1568.75,-0.0005118,-0.0000824,1568.75,-0.0053965,0.002487,1568.75,-0.0021449,0.0020515,1568.75,-1.4926949,2.1573727,1568.75,2.5755296,-1.5579876
,1575,-0.0769691,0.1849603,1575,-0.0002649,0.0002712,1575,0.0032977,-0.0018082,1575,-0.0014753,-0.0024054,1575,5.8194771,-0.3033598,1575,-4.0031247,5.6012402
,1581.25,0.151064,-0.1034883,1581.25,0.0003408,-0.0004985,1581.25,-0.0025711,-0.0007001,1581.25,0.0030719,0.0042205,1581.25,-6.6128354,-0.1285989,1581.25,11.505374,-5.9685335
,1587.5,-0.135067,0.082183,1587.5,-0.0010816,-0.0000004,1587.5,-0.0027431,0.007906,1587.5,-0.0011463,-0.0029961,1587.5,-0.2601905,4.9528704,1587.5,-23.8669281,3.5179279
,1593.75,0.1531733,0.0099897,1593.75,0.0018329,0.001351,1593.75,0.0051355,-0.007547,1593.75,-0.00382,0.0010139,1593.75,7.8382297,-9.6684532,1593.75,22.1928787,-1.8819162
,1600,-0.0137676,-0.1768717,1600,-0.0011154,-0.00174,1600,-0.0034238,0.002662,1600,0.0049106,-0.0009076,1600,-8.2753773,1.8037814,1600,-11.1109905,-0.0215289
,1606.25,-0.3493251,0.2389637,1606.25,-0.0007708,0.0013368,1606.25,-0.00102,-0.0020385,1606.25,-0.0022225,0.000111,1606.25,4.427649,3.9437521,1606.25,1.3933229,2.116262
,1612.5,0.1386425,-0.1904607,1612.5,0.0012962,-0.0008209,1612.5,0.0050891,0.0022641,1612.5,0.0011972,-0.0012727,1612.5,-2.7080619,-0.7844236,1612.5,5.0461583,-1.0957395
,1618.75,0.2478341,0.065674,1618.75,-0.0004594,-0.0004401,1618.75,-0.0012536,-0.001609,1618.75,-0.0001213,0.0036412,1618.75,-1.4128287,-0.115366,1618.75,-5.2461963,-2.6576178
,1625,-0.097757,0.1576205,1625,0.0001335,0.001974,1625,0.0009339,-0.001206,1625,-0.001456,-0.0010299,1625,6.1574769,-3.057615,1625,0.3652653,-2.1852033
